date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,target
2014-05-27,21.995714,22.352142,21.986786,22.343929,348866000,87.39287752740964,78.58418338707578,172.85490159253314,181.48651470167462,20.016621479999998,20.388636193981217,19.5093429,19.752438384782,0.5560119473258034,21.3520356,0.4189280000000011,0.29722268487909637,0.30884545511529166,neutral
2014-05-28,22.357857,22.493929,22.277857,22.286072,315481600,83.0702895873727,76.74255786057748,130.2119211942039,162.24312913713726,20.08610006,20.463045496049673,19.5346572,19.802652460059807,0.5730914693084266,21.4086071,0.21607200000000049,0.28562972989636837,0.30221877974988487,bullish
2014-05-29,22.423214,22.745358,22.420357,22.692142,376474000,87.95042051115855,80.24227398286206,119.09713368070048,169.92305096157415,20.16037148,20.550461107048466,19.56837147,19.859918268155987,0.612334952692958,21.4894821,0.45928599999999875,0.3104377684826013,0.3134378669106527,neutral
2014-05-30,22.785,23.006071,22.460714,22.607143,564020800,82.16632435684852,77.60967723457951,97.48694386061116,143.71604219050687,20.2330429,20.63111535373429,19.600182189999998,19.914363670433744,0.6293225484763667,21.5636249,0.5453569999999992,0.3439976586993724,0.3300035192742396,bearish
2014-06-02,22.64143,22.672501,22.232143,22.451786,369350800,72.06076715724916,72.90184146081843,41.20626538556601,89.87419987144163,20.30443576,20.702514249221124,19.63182861,19.964650317674323,0.6230670004608001,21.628035699999998,0.4403579999999998,0.3577634217423192,0.33788598218324994,bullish
2014-06-03,22.445,22.812143,22.4375,22.769285,292709200,78.39595846091278,76.09350792755092,77.04884457741636,100.28442011194655,20.379200039999997,20.783564133424363,19.6654286,20.02023168987956,0.636393006996034,21.69335715,0.37464299999999895,0.3601747900648449,0.3405114834558834,bullish
2014-06-04,22.765715,23.138929,22.718214,23.029285,335482000,82.24275065145873,78.34303388086835,136.64616489281485,116.18525721314958,20.45465002,20.87163167146305,19.70410717,20.079863229842562,0.6603220091874782,21.783374900000002,0.4207150000000013,0.36882339148415294,0.3462403060661947,neutral
2014-06-05,23.078571,23.191786,22.950357,23.119642,303805600,83.43839339227551,79.07977456397316,138.50287429004814,116.67155931816131,20.527764299999998,20.95978899029436,19.74496788,20.140102740373024,0.6787527315974309,21.8816249,0.24142900000000012,0.3506241927007025,0.33875378420430274,neutral
2014-06-06,23.210714,23.259287,23.016787,23.05607,349938400,79.06841173005998,77.09267822293293,95.33866429199996,108.41469779302663,20.60332856,21.041996134447746,19.78419643,20.197887797456445,0.6803864117579721,21.984446249999998,0.24249999999999972,0.33517787945774496,0.33187851390397755,bullish
2014-06-09,23.174999,23.469999,22.9375,23.424999,301660000,84.54775935342188,80.20181905017725,103.73574558097437,116.56479957263878,20.687928539999998,21.13544727716455,19.82330713,20.261837777073573,0.7033429029178215,22.110089,0.5324990000000014,0.3633666109637816,0.34620854862515654,bullish
2014-06-10,23.682501,23.762501,23.3925,23.5625,251108000,86.12686483061253,81.22464554072442,132.97193540495735,138.7148113688338,20.775707120000003,21.2306258641933,19.859874989999998,20.32724433062044,0.7242821948189189,22.22958895,0.370001000000002,0.3643143808260988,0.3479080094376493,neutral
2014-06-11,23.532499,23.690001,23.3675,23.465,182724000,79.41322471479873,78.14185623231012,92.92500332778005,114.84946030100748,20.861621380000003,21.318248422556344,19.896578560000002,20.38942181316034,0.7246559170227016,22.3425533,0.32250099999999904,0.35834104070808454,0.34609322304924195,bearish
2014-06-12,23.51,23.530001,22.975,23.0725,218996000,58.131286134542925,67.10095664961656,-19.352215306211818,58.39482178500205,20.93617852,21.387042634676202,19.93420713,20.44258870725054,0.6853799909200085,22.4356962,0.5550009999999972,0.3864353206069292,0.36101520711718177,bearish
2014-06-13,23.049999,23.110001,22.719999,22.82,218100000,48.3969776337515,61.11824569368322,-123.94182046829188,-3.3637785091514116,21.00504282,21.44323706675408,19.96631069,20.48969797498574,0.6266552056154033,22.52523195,0.39000199999999907,0.38694484623451064,0.36308569232310095,bullish
2014-06-16,22.877501,23.1875,22.862499,23.049999,142244000,56.192648982508224,64.24540774820323,-65.7418744783915,16.87047634990776,21.0811928,21.506247366219604,19.99984281,20.540430590208484,0.5918518871503551,22.61074975,0.3674999999999997,0.38416701105815193,0.36340100001430853,neutral
2014-06-17,23.077499,23.174999,22.950001,23.02,118904000,54.92990629852288,63.52772361766683,-55.381830034483656,10.678265597267597,21.1617214,21.56561023956183,20.031407100000003,20.589562856081784,0.5554464964765984,22.6821247,0.22499799999999937,0.3614285809069873,0.35351507144184263,neutral
2014-06-18,23.067499,23.0725,22.8375,23.045,134056000,55.89355215528702,63.889749539561535,-59.11254257681666,-14.68830387424229,21.248714279999998,21.623625547720447,20.066832090000002,20.63821631944819,0.522588181886313,22.7545354,0.23500000000000298,0.34336735506313243,0.3450497091959848,neutral
2014-06-19,23.0725,23.075001,22.834999,22.965,142112000,51.76179230395395,61.77657539186026,-57.01350242633306,-30.94525666540934,21.33412856,21.676228487833587,20.09987496,20.68431998703138,0.4845073008610399,22.820088950000002,0.2400020000000005,0.3286008757683993,0.3375463013962617,bearish
2014-06-20,22.9625,23.137501,22.725,22.727501,403592000,41.21061262021292,55.868726765758716,-106.01667108005142,-81.6146153101326,21.409878560000003,21.71745487623276,20.1462571,20.724803756703565,0.4302046128684651,22.872053349999998,0.4125009999999989,0.3405866078014849,0.34290020843939234,neutral
2014-06-23,22.83,22.905001,22.65,22.7075,174776000,40.4014690557431,55.38833182728656,-140.41316075680962,-127.87672350338347,21.49011426,21.756280189113966,20.194492819999997,20.764088600111137,0.3811616338102546,22.91076765,0.25500100000000003,0.3283600924012728,0.3366216935508571,bearish
2014-06-24,22.6875,22.934999,22.547501,22.57,156144000,34.90480157612737,52.07335225020101,-125.07292093502622,-134.08062776772488,21.57036424,21.788190780917294,20.24169997,20.79987023070196,0.32742526407735895,22.922071199999998,0.3874980000000008,0.33680836491537675,0.3402557154400855,neutral
2014-06-25,22.5525,22.674999,22.4125,22.59,147476000,36.37377041600349,52.51849472027498,-126.51139153985609,-144.06571954100474,21.649535640000003,21.819634290103888,20.28881426,20.835338757544985,0.28318821925440574,22.9372676,0.26249899999999826,0.32619274135603693,0.3347016643372166,bullish
2014-06-26,22.592501,22.762501,22.450001,22.725,130516000,45.97466421382463,55.52152896209317,-65.76483334718613,-99.66249550607064,21.73406422,21.85513883902851,20.33694641,20.872778912667165,0.25607158049847456,22.9389105,0.3125,0.32423663544803166,0.3331158311702711,bullish
2014-06-27,22.705,23.0,22.692499,22.995001,256116000,60.043096295133,60.854118649899526,72.22210002522277,-22.877653662392678,21.8232428,21.89983932957601,20.38518572,20.914826362390006,0.25344669736492165,22.9583034,0.30750099999999847,0.3218458303840269,0.3312862003723929,bullish
2014-06-30,23.025,23.432501,23.022499,23.2325,197929200,68.4691941148882,64.84654926676728,172.39011780335144,99.14638308376396,21.91293568,21.95210054766693,20.43444286,20.960745778038266,0.26744767271766534,22.9973391,0.4375,0.33836785461488017,0.3388729003457994,bullish
2014-07-01,23.379999,23.5175,23.282499,23.379999,152892000,72.64838096389438,67.09132845373406,136.41699999120985,166.5469362690853,22.0011285,22.008096581186066,20.48520357,21.0086772467008,0.2871355631197474,23.0278748,0.2849999999999966,0.33074387538418254,0.33502483603538213,neutral
2014-07-02,23.467501,23.514999,23.272499,23.370001,113860000,71.89480837207462,66.78004137916744,88.35468455192584,147.58877302181315,22.0887428,22.06150461207114,20.53330359,21.05546049500022,0.29849078707443155,23.0449106,0.24249999999999972,0.3181376074721564,0.32841591917570745,bullish
2014-07-03,23.4175,23.525,23.299999,23.5075,91567200,75.9049537357865,68.91604534228387,74.97469249219739,133.24830183263512,22.184071359999997,22.11821032831033,20.57945359,21.104040529538338,0.3149543068443492,23.0643035,0.2250009999999989,0.30483237783327677,0.32102913923458076,bullish
2014-07-07,23.535,23.997499,23.525,23.9925,225872000,84.8188454636423,75.01786536698188,132.60199248278917,180.03652512265194,22.25837136,22.191711902434175,20.62796429,21.16126637827857,0.36295331171427847,23.111125,0.48999900000000096,0.33128475242852307,0.3330984150035464,bearish
2014-07-08,24.067499,24.200001,23.48,23.8375,260888000,74.53747483634635,70.27031408403137,115.10089909051844,137.10390591688994,22.326592759999997,22.25625262764162,20.674939300000002,21.214287105740095,0.38405847721962516,23.13175005,0.7200009999999999,0.386815644938734,0.36073431393187966,neutral
2014-07-09,23.860001,23.987499,23.690001,23.8475,145744000,74.76768833771932,70.40046368934892,78.33309009682368,112.29274112630878,22.379192739999997,22.318654499778855,20.718975,21.266455012755795,0.39701484931389786,23.14600005,0.29749800000000093,0.3740559813760579,0.35621743436531456,neutral
2014-07-10,23.440001,23.887501,23.379999,23.76,158744000,68.45000777106358,67.6113582578382,15.541789318982987,73.57955206187292,22.4312999,22.375177865258653,20.76229287,21.31585541804872,0.39566141036424085,23.16075005,0.5075019999999988,0.3931196983223351,0.36702347476779706,neutral
2014-07-11,23.84,23.9725,23.715,23.805,136072000,69.9723633811956,68.30677476130678,55.62914086370517,85.93524691907442,22.48590706,22.431249333465345,20.805346439999997,21.365168185199536,0.3936818053710418,23.19737505,0.2575000000000003,0.37374545570485873,0.35920036942723677,bullish
2014-07-14,23.965,24.2225,23.9125,24.112499,171240000,78.31431940232346,72.63116128261383,144.7165287579126,112.94144381171367,22.5456713,22.497180706428946,20.854553569999997,21.41959541539554,0.41217426521544454,23.261999999999997,0.4175000000000004,0.37999610488987895,0.36336462875386444,bearish
2014-07-15,24.200001,24.2125,23.7575,23.83,181911600,60.345752268447484,63.99252471815149,56.58317844897168,78.61120211221406,22.598999900000003,22.54944813998239,20.903157140000005,21.467347389015078,0.39942998429336285,23.301000050000003,0.4549999999999983,0.3907109470484674,0.36991001241430504,bearish
2014-07-16,24.2425,24.275,23.684999,23.695,213585200,53.50183725605448,60.30146064546765,12.195247172624029,62.0593971278427,22.64364278,22.594371750821953,20.952517859999997,21.511478517151986,0.37412400939095747,23.33475005,0.5900009999999973,0.41918095461297167,0.38563079724186,bearish
2014-07-17,23.7575,23.82,23.1425,23.272499,229192000,37.8347175740318,50.48673279016282,-174.8296944659911,-49.644208433958084,22.68451416,22.6209649811063,20.99683215,21.54636508363943,0.31633008592735834,23.346125,0.677500000000002,0.4560836753825474,0.40647859743887693,bullish
2014-07-18,23.405001,23.684999,23.254999,23.6075,199952000,51.08506096689639,56.52842810429231,-84.13511759191067,-43.20614217874946,22.73357132,22.659652635652094,21.046457150000002,21.58719670012543,0.2941687716931689,23.37825,0.4299999999999997,0.4523574360421834,0.4081586976218148,bearish
2014-07-21,23.747499,23.75,23.43,23.485001,156316000,46.82702775253724,53.9366812569432,-58.905601911289835,-43.27602210040786,22.78327848,22.692019243598043,21.0965393,21.62479238355299,0.26368156798611864,23.416125,0.3200000000000003,0.4334492308933001,0.40186164779168343,bullish
2014-07-22,23.67,23.7225,23.530001,23.68,220788000,53.95469068800163,57.2933300451093,-23.154506430921003,-22.024024355098984,22.838635600000003,22.730763593222797,21.144885719999998,21.665505911250225,0.25234613980553533,23.464750000000002,0.23749899999999968,0.4054563407656858,0.39012145866370296,bullish
2014-07-23,23.855,24.469999,23.7925,24.297501,371672000,69.20523117803924,65.79383976537501,131.35346323996043,148.34839793774506,22.901135600000003,22.792204285343413,21.19991786,21.717645146117857,0.2898487058770911,23.55112505,0.7899990000000017,0.46039100637058805,0.4186841401877312,neutral
2014-07-24,24.26,24.33,24.105,24.2575,182916000,67.51525065947553,64.89275972408888,108.86614163979947,148.37268481882714,22.96217134,22.849666870926956,21.254007140000002,21.76795871124414,0.31273697609409723,23.634500050000003,0.22499999999999787,0.426763719746218,0.40484955874574713,bullish
2014-07-25,24.2125,24.459999,24.16,24.4175,173876000,70.83840129264078,66.84851683526048,94.98778868771898,149.46978487373588,23.026328499999998,22.911150531824866,21.30845357,21.820444722108178,0.3398689601547815,23.71912505,0.2999989999999997,0.40865447406818683,0.39736023312104934,bullish
2014-07-28,24.455,24.809999,24.387501,24.754999,221272000,76.70333987724196,70.5725081969004,110.08672743655275,176.56807492852198,23.100842780000004,22.9834583248084,21.36587499,21.878576254024036,0.38417605923190123,23.80712495,0.42249800000000093,0.4106321206298746,0.3991557878981176,bearish
2014-07-29,24.8325,24.860001,24.5625,24.594999,172572000,69.0252306214003,66.7446625326441,97.63244812069394,140.01671956364044,23.1659499,23.04665600667368,21.422271409999997,21.932386353002386,0.40174799088227076,23.8752499,0.29750100000000046,0.394470531968464,0.39189473161967936,neutral
2014-07-30,24.610001,24.674999,24.4175,24.5375,132040000,66.24500372552066,65.37239665087004,55.830811099258895,96.12871881099073,23.22484988,23.105120484402658,21.478203550000003,21.98399113894815,0.40635003430199035,23.93312495,0.25749899999999926,0.3749031702586833,0.38229503650398633,bearish
2014-07-31,24.290001,24.362499,23.8325,23.9,227372000,43.55353966266892,52.48747014816608,-112.0367939700614,-3.46064661580007,23.270914159999997,23.13629223390438,21.527589249999995,22.021945156721678,0.35447015339947896,23.9596249,0.7050000000000018,0.4220598602217288,0.4053453910394196,bullish
2014-08-01,23.725,24.155001,23.702499,24.032499,194044000,47.88239469831274,54.49500770368111,-109.33064951237364,-15.136426480371854,23.318485560000003,23.17143760138843,21.576453540000003,22.061771730711634,0.3203536979527861,23.98587485,0.45250199999999907,0.42640873733291024,0.40871372025089003,bearish
2014-08-04,24.092501,24.145,23.7925,23.897499,159832000,43.88210250773022,52.08045789747268,-86.08990549199719,-18.925252723091333,23.36267128,23.199910600609797,21.623782109999997,22.098134960999143,0.27920429613041975,23.9811248,0.35249999999999915,0.4158503462853515,0.404698454518683,neutral
2014-08-05,23.84,23.92,23.59,23.780001,223732000,40.45060003800872,50.003805093503374,-90.09430714753123,-51.69952675210935,23.399607020000005,23.222659246177525,21.672064260000003,22.131450190785433,0.23440986112850482,23.97824985,0.33000000000000185,0.4035860111017301,0.39936285062449084,neutral
2014-08-06,23.6875,23.870001,23.6775,23.74,154232000,39.23209983534756,49.283337800432406,-76.52628174165906,-60.3990961649238,23.427528439999996,23.242947120979498,21.72207496,22.163312929148717,0.1934522056582999,23.97287485,0.19250100000000003,0.3734310095157687,0.38458700415131125,bearish
2014-08-07,23.7325,23.987499,23.525,23.620001,186844000,35.49042996875012,47.09132257703859,-88.31229834969001,-76.61561039974384,23.45420702,23.257733549080413,21.770153540000003,22.19216735091874,0.14958572110861112,23.9658749,0.4624990000000011,0.3861550081563733,0.39015214671193255,neutral
2014-08-08,23.565001,23.705,23.32,23.684999,167460000,39.15734802128219,48.429314244711065,-122.72152436688471,-107.04428799620376,23.474064159999998,23.274489058562942,21.81721782,22.221737528234147,0.11869773781630855,23.95987485,0.384999999999998,0.38599000699117686,0.3897841362325086,bullish
